date_time_hourly,Solar,Wind,Geothermal,Biomass,Biogas,Small hydro,Coal,Nuclear,Batteries,Imports,Other,Natural Gas,Large Hydro,tempC,uvIndex,WindGustKmph,cloudcover,humidity,precipMM
2021-09-08 23:00:00,-41.416666666666664,1580.0833333333333,899.25,315.0,197.83333333333334,136.83333333333334,15.333333333333334,2264.8333333333335,-156.66666666666666,8040.166666666667,0.0,16058.0,1878.0,29,8,24,0,21,0.0
2021-09-09 00:00:00,-41.0,1553.1666666666667,899.0,312.4166666666667,203.16666666666666,139.16666666666666,16.083333333333332,2263.6666666666665,-127.41666666666667,8759.833333333334,0.0,13710.75,1312.3333333333333,28,8,22,0,22,0.0
2021-09-09 01:00:00,-41.0,1558.9166666666667,900.1666666666666,309.0,207.5,133.5,16.416666666666668,2262.75,-183.66666666666666,8734.0,0.0,12575.916666666666,924.0,27,8,19,3,23,0.0
2021-09-09 02:00:00,-41.5,1371.1666666666667,900.3333333333334,313.0,207.33333333333334,94.16666666666667,16.083333333333332,2263.0833333333335,-405.8333333333333,8419.416666666666,0.0,12404.666666666666,919.0833333333334,27,8,16,6,24,0.0
2021-09-09 03:00:00,-42.0,1255.0,902.0833333333334,311.1666666666667,207.08333333333334,93.08333333333333,16.25,2261.75,-370.0833333333333,8089.0,0.0,11995.416666666666,898.3333333333334,26,8,13,8,25,0.0
2021-09-09 04:00:00,-42.916666666666664,1347.3333333333333,903.6666666666666,314.3333333333333,206.75,93.08333333333333,16.416666666666668,2260.9166666666665,-286.9166666666667,7882.25,0.0,12041.416666666666,892.6666666666666,25,8,10,7,26,0.0
2021-09-09 05:00:00,-43.75,1337.0833333333333,904.5,315.0833333333333,207.58333333333334,127.83333333333333,16.333333333333332,2260.25,-109.5,7806.166666666667,0.0,12193.416666666666,1358.5,24,8,7,5,28,0.0
2021-09-09 06:00:00,66.0,1237.8333333333333,907.0833333333334,319.25,208.25,131.91666666666666,14.916666666666666,2259.1666666666665,201.25,7468.0,0.0,13294.083333333334,1912.25,23,8,5,4,29,0.0
2021-09-09 07:00:00,2884.5,1108.5,905.3333333333334,318.3333333333333,207.08333333333334,129.83333333333334,14.666666666666666,2258.0833333333335,69.75,6739.583333333333,0.0,12825.75,1725.3333333333333,25,8,4,3,26,0.0
2021-09-09 08:00:00,7748.0,867.0833333333334,902.25,319.9166666666667,207.25,89.0,15.25,2259.5833333333335,-588.5,5444.5,0.0,12416.083333333334,1146.1666666666667,27,8,3,3,23,0.0
2021-09-09 09:00:00,9543.833333333334,985.5833333333334,904.6666666666666,320.6666666666667,205.66666666666666,130.58333333333334,16.0,2262.0,-703.75,4919.5,0.0,12319.333333333334,911.5,29,8,3,2,20,0.0
2021-09-09 10:00:00,10922.0,1020.5833333333334,902.25,323.1666666666667,205.08333333333334,136.5,15.333333333333334,2262.3333333333335,-583.75,3683.75,0.0,13122.583333333334,902.6666666666666,32,8,4,2,18,0.0
2021-09-09 11:00:00,11500.666666666666,1075.9166666666667,900.5833333333334,321.0833333333333,203.5,139.08333333333334,15.666666666666666,2264.0,-597.9166666666666,3461.0,0.0,14157.833333333334,993.0,35,8,5,2,16,0.0
2021-09-09 12:00:00,10935.75,1323.75,899.8333333333334,320.4166666666667,203.0,148.75,16.916666666666668,2264.8333333333335,-359.1666666666667,3877.0,0.0,15735.583333333334,1202.6666666666667,38,8,6,2,14,0.0
2021-09-09 13:00:00,10972.5,1494.4166666666667,897.0833333333334,320.3333333333333,203.08333333333334,149.25,16.583333333333332,2265.3333333333335,-88.58333333333333,3260.4166666666665,0.0,17457.0,1680.6666666666667,38,8,6,2,14,0.0
2021-09-09 14:00:00,10444.666666666666,1391.1666666666667,895.9166666666666,321.8333333333333,205.25,165.83333333333334,16.833333333333332,2264.0833333333335,17.416666666666668,3119.9166666666665,0.0,19852.333333333332,2179.1666666666665,39,8,5,2,14,0.0
2021-09-09 15:00:00,9900.5,1818.9166666666667,899.75,322.9166666666667,205.66666666666666,235.5,16.5,2258.5,48.666666666666664,2646.5,0.0,21582.5,2843.5833333333335,40,8,5,2,14,0.0
2021-09-09 16:00:00,8722.25,1935.6666666666667,901.4166666666666,320.0,201.83333333333334,255.58333333333334,16.333333333333332,2256.4166666666665,47.5,2727.0,0.0,23131.083333333332,2908.9166666666665,35,8,24,31,25,0.0
2021-09-09 17:00:00,5641.25,2249.0833333333335,903.0833333333334,319.9166666666667,203.83333333333334,295.25,16.916666666666668,2255.25,497.4166666666667,3431.0833333333335,0.0,24292.083333333332,3495.9166666666665,31,8,44,60,36,0.1
2021-09-09 18:00:00,1380.25,2329.3333333333335,903.75,319.5,204.83333333333334,302.8333333333333,16.25,2255.75,754.5,5518.583333333333,0.0,24782.083333333332,3595.4166666666665,26,8,64,89,46,0.2
2021-09-09 19:00:00,5.0,2111.9166666666665,906.75,319.4166666666667,206.33333333333334,302.5,16.166666666666668,2256.5833333333335,720.0833333333334,6545.333333333333,0.0,24026.666666666668,3715.75,27,8,49,88,41,0.1
2021-09-09 20:00:00,-44.416666666666664,2205.5833333333335,911.6666666666666,319.75,206.83333333333334,302.0,17.75,2257.4166666666665,663.6666666666666,7606.583333333333,0.0,21417.5,3587.6666666666665,28,8,35,88,37,0.0
2021-09-09 21:00:00,-39.916666666666664,2210.5833333333335,913.5,319.5833333333333,205.91666666666666,218.66666666666666,17.583333333333332,2258.0833333333335,236.58333333333334,8353.5,0.0,19401.166666666668,3168.0833333333335,29,8,21,87,32,0.0
2021-09-09 22:00:00,-39.0,2347.5833333333335,911.3333333333334,315.4166666666667,205.16666666666666,175.91666666666666,18.25,2259.5,-44.25,8938.0,0.0,16906.5,2440.0833333333335,28,8,19,62,33,0.0
2021-09-09 23:00:00,-38.5,2400.8333333333335,911.6666666666666,312.25,204.16666666666666,162.83333333333334,17.75,2260.0,-113.75,9717.583333333334,0.0,13897.0,1813.1666666666667,28,8,17,36,34,0.0
2021-09-10 00:00:00,-38.333333333333336,2303.1666666666665,912.1666666666666,310.25,205.0,150.0,17.5,2260.8333333333335,32.416666666666664,8863.25,0.0,12966.583333333334,1288.9166666666667,27,8,15,11,36,0.0
2021-09-10 01:00:00,-38.083333333333336,2123.0,896.1666666666666,312.3333333333333,206.33333333333334,139.0,17.333333333333332,2262.0,-130.0,8862.25,0.0,12202.666666666666,970.25,26,8,12,11,37,0.0
2021-09-10 02:00:00,-39.0,2119.9166666666665,810.3333333333334,311.1666666666667,206.0,98.25,17.0,2261.6666666666665,-195.33333333333334,8751.833333333334,0.0,11347.916666666666,926.6666666666666,25,8,9,12,39,0.0
2021-09-10 03:00:00,-39.416666666666664,2113.5833333333335,808.0833333333334,308.0,205.91666666666666,99.66666666666667,17.333333333333332,2261.3333333333335,-235.08333333333334,8412.083333333334,0.0,11161.416666666666,929.1666666666666,25,8,6,13,40,0.0
2021-09-10 04:00:00,-40.75,1929.0,821.9166666666666,311.1666666666667,206.0,99.58333333333333,18.5,2259.0,-102.58333333333333,8138.083333333333,0.0,11317.333333333334,944.3333333333334,24,8,6,10,40,0.0
2021-09-10 05:00:00,-41.916666666666664,1830.5833333333333,841.3333333333334,310.3333333333333,202.5,134.25,19.0,2256.1666666666665,-79.16666666666667,8155.666666666667,0.0,12085.916666666666,983.5,24,8,5,7,40,0.0
2021-09-10 06:00:00,59.166666666666664,1548.0833333333333,844.8333333333334,316.3333333333333,203.33333333333334,146.41666666666666,17.666666666666668,2256.9166666666665,354.0,8558.083333333334,0.0,12595.5,1460.5833333333333,24,8,5,4,40,0.0
2021-09-10 07:00:00,2274.9166666666665,1022.25,844.5833333333334,321.75,205.0,139.33333333333334,19.25,2257.5833333333335,-49.416666666666664,8783.916666666666,0.0,12230.583333333334,1372.0833333333333,25,8,4,4,36,0.0
2021-09-10 08:00:00,6751.0,986.8333333333334,843.3333333333334,319.9166666666667,203.91666666666666,94.08333333333333,17.166666666666668,2257.75,-686.6666666666666,7460.666666666667,0.0,12081.75,804.0,27,8,4,4,33,0.0
2021-09-10 09:00:00,10149.833333333334,1110.9166666666667,885.0,322.75,203.25,92.91666666666667,16.25,2259.0833333333335,-717.0833333333334,5511.25,0.0,11271.666666666666,723.6666666666666,28,8,4,4,30,0.0
2021-09-10 10:00:00,11218.916666666666,1190.4166666666667,901.25,321.3333333333333,201.91666666666666,93.41666666666667,11.75,2260.9166666666665,-658.3333333333334,4480.333333333333,0.0,11594.666666666666,727.5,31,8,6,4,26,0.0
2021-09-10 11:00:00,11482.166666666666,1422.25,898.3333333333334,314.9166666666667,203.08333333333334,95.83333333333333,12.0,2263.75,-644.25,4066.0833333333335,0.0,12434.333333333334,884.5,34,8,9,4,23,0.0
2021-09-10 12:00:00,11210.583333333334,1552.5,897.4166666666666,314.3333333333333,198.25,133.0,11.333333333333334,2266.3333333333335,-151.33333333333334,3922.75,0.0,12710.583333333334,1168.8333333333333,37,8,12,4,20,0.0
2021-09-10 13:00:00,10932.25,1716.0,894.5,319.6666666666667,197.5,147.58333333333334,9.916666666666666,2267.0,-326.9166666666667,4347.75,0.0,14225.166666666666,1447.3333333333333,37,8,19,3,18,0.0
2021-09-10 14:00:00,10859.75,2070.5,892.3333333333334,322.5833333333333,197.25,163.83333333333334,11.0,2265.8333333333335,-314.25,4862.0,0.0,14975.75,1600.25,38,8,26,3,16,0.0
2021-09-10 15:00:00,10445.083333333334,2132.0,891.1666666666666,324.9166666666667,201.25,196.75,10.083333333333334,2265.9166666666665,-34.833333333333336,4967.583333333333,0.0,15966.75,1955.8333333333333,39,8,33,2,14,0.0
2021-09-10 16:00:00,8854.916666666666,2454.3333333333335,891.25,326.5,205.66666666666666,217.5,16.583333333333332,2265.3333333333335,5.083333333333333,5420.0,0.0,17424.416666666668,2375.8333333333335,37,8,33,2,15,0.0
2021-09-10 17:00:00,5589.916666666667,2353.1666666666665,891.1666666666666,324.0833333333333,209.08333333333334,251.25,16.75,2265.1666666666665,648.9166666666666,6429.083333333333,0.0,18638.25,3065.5833333333335,36,8,33,2,17,0.0
2021-09-10 18:00:00,1600.9166666666667,2367.4166666666665,894.4166666666666,297.5833333333333,207.75,296.0833333333333,16.666666666666668,2264.25,976.8333333333334,7841.333333333333,0.0,19713.916666666668,3423.3333333333335,35,8,33,3,18,0.0
2021-09-10 19:00:00,-26.5,2770.25,902.0833333333334,289.9166666666667,208.08333333333334,264.3333333333333,16.416666666666668,2263.6666666666665,393.5,9152.916666666666,0.0,18784.416666666668,3539.5,33,8,30,3,20,0.0
2021-09-10 20:00:00,-42.666666666666664,3077.0833333333335,906.3333333333334,293.4166666666667,210.16666666666666,224.33333333333334,17.583333333333332,2262.9166666666665,46.166666666666664,9341.583333333334,0.0,17536.583333333332,3244.6666666666665,31,8,28,3,22,0.0
2021-09-10 21:00:00,-39.916666666666664,3039.9166666666665,910.9166666666666,321.4166666666667,209.16666666666666,178.75,18.0,2263.0833333333335,32.25,8936.166666666666,0.0,16605.5,2645.8333333333335,28,8,25,4,24,0.0
2021-09-10 22:00:00,-39.916666666666664,3160.5,910.8333333333334,315.9166666666667,207.75,169.33333333333334,18.25,2263.5833333333335,130.83333333333334,8643.833333333334,0.0,14977.083333333334,1957.5833333333333,28,8,24,4,25,0.0
2021-09-10 23:00:00,-40.0,3184.4166666666665,910.5,314.6666666666667,206.16666666666666,164.83333333333334,18.333333333333332,2264.5833333333335,-37.75,8580.833333333334,0.0,13003.5,1750.8333333333333,27,8,22,4,27,0.0
2021-09-11 00:00:00,-39.416666666666664,3306.75,909.5,313.0833333333333,184.66666666666666,139.83333333333334,18.916666666666668,2265.5,-39.0,8293.5,0.0,12031.083333333334,1267.3333333333333,27,8,20,4,29,0.0
2021-09-11 01:00:00,-39.25,3028.5,909.75,314.3333333333333,184.58333333333334,137.66666666666666,18.25,2266.6666666666665,-49.666666666666664,8525.333333333334,0.0,10943.333333333334,775.1666666666666,26,8,19,4,29,0.0
2021-09-11 02:00:00,-39.833333333333336,2801.25,911.5833333333334,312.4166666666667,184.33333333333334,139.66666666666666,16.083333333333332,2266.0,18.916666666666668,8672.333333333334,0.0,9995.333333333334,723.3333333333334,25,8,19,4,30,0.0
2021-09-11 03:00:00,-40.25,2529.0,909.0,313.25,185.33333333333334,138.41666666666666,16.333333333333332,2265.9166666666665,-61.833333333333336,8587.0,0.0,9689.083333333334,705.6666666666666,25,8,18,4,31,0.0
2021-09-11 04:00:00,-40.583333333333336,2044.1666666666667,864.8333333333334,314.6666666666667,185.41666666666666,96.91666666666667,16.083333333333332,2266.1666666666665,-146.58333333333334,8636.916666666666,0.0,9937.5,702.8333333333334,24,8,17,2,32,0.0
2021-09-11 05:00:00,-41.416666666666664,1645.1666666666667,872.5,313.9166666666667,184.08333333333334,95.08333333333333,16.083333333333332,2265.75,-93.75,8866.916666666666,0.0,10130.666666666666,785.75,23,8,16,1,33,0.0
2021-09-11 06:00:00,35.333333333333336,1415.25,879.0833333333334,320.75,182.91666666666666,128.75,16.416666666666668,2265.1666666666665,73.75,8828.5,0.0,10253.666666666666,874.0,23,8,15,0,34,0.0
2021-09-11 07:00:00,3032.0,987.1666666666666,879.75,323.9166666666667,182.75,127.58333333333333,15.833333333333334,2265.6666666666665,-74.83333333333333,7973.166666666667,0.0,8947.666666666666,703.6666666666666,24,8,11,0,31,0.0
2021-09-11 08:00:00,8582.916666666666,662.5,876.0,325.75,183.08333333333334,78.91666666666667,15.416666666666666,2264.3333333333335,-495.3333333333333,5415.916666666667,0.0,7715.916666666667,676.0,26,8,8,1,28,0.0
2021-09-11 09:00:00,11017.333333333334,826.5833333333334,872.0,326.4166666666667,182.0,70.75,15.75,2264.5833333333335,-593.8333333333334,3869.4166666666665,0.0,7500.583333333333,640.6666666666666,27,8,4,1,25,0.0
2021-09-11 10:00:00,11817.416666666666,779.0,871.0833333333334,323.3333333333333,181.33333333333334,70.83333333333333,15.833333333333334,2264.75,-553.75,4011.0,0.0,7555.25,582.75,30,8,6,1,22,0.0
2021-09-11 11:00:00,11990.833333333334,765.3333333333334,870.1666666666666,322.0833333333333,180.83333333333334,73.75,15.916666666666666,2264.9166666666665,-89.91666666666667,3892.6666666666665,0.0,7809.166666666667,586.5833333333334,33,8,7,0,20,0.0
2021-09-11 12:00:00,11733.333333333334,912.0833333333334,867.9166666666666,323.5,181.0,82.33333333333333,16.25,2265.0833333333335,31.416666666666668,4499.916666666667,0.0,8918.0,639.25,36,8,9,0,18,0.0
2021-09-11 13:00:00,11779.666666666666,1148.25,867.0833333333334,324.1666666666667,178.58333333333334,92.0,16.25,2264.25,-88.75,4582.833333333333,0.0,10696.583333333334,738.6666666666666,37,8,14,0,16,0.0
2021-09-11 14:00:00,11811.833333333334,1259.8333333333333,865.6666666666666,302.6666666666667,175.66666666666666,130.0,16.333333333333332,2263.3333333333335,1.75,4890.583333333333,0.0,12113.833333333334,727.6666666666666,38,8,18,0,14,0.0
2021-09-11 15:00:00,11567.333333333334,1468.0833333333333,865.8333333333334,303.1666666666667,175.0,136.41666666666666,15.916666666666666,2263.6666666666665,-69.41666666666667,4754.25,0.0,13594.583333333334,1044.4166666666667,38,8,23,0,13,0.0
2021-09-11 16:00:00,10557.583333333334,1814.1666666666667,866.9166666666666,304.1666666666667,179.91666666666666,141.5,16.166666666666668,2263.1666666666665,0.75,5272.75,0.0,14545.333333333334,1529.0833333333333,37,8,26,1,14,0.0
2021-09-11 17:00:00,7409.25,2059.5833333333335,867.25,305.6666666666667,181.75,149.91666666666666,16.5,2263.3333333333335,386.3333333333333,5910.333333333333,0.0,16321.916666666666,2702.0833333333335,36,8,28,1,15,0.0
2021-09-11 18:00:00,1873.6666666666667,2261.1666666666665,870.75,309.0833333333333,180.25,159.91666666666666,16.166666666666668,2262.4166666666665,935.25,7416.0,0.0,18788.833333333332,3413.9166666666665,35,8,31,2,17,0.0
2021-09-11 19:00:00,36.666666666666664,2408.3333333333335,875.25,310.5833333333333,185.75,160.5,16.5,2262.3333333333335,923.9166666666666,8363.166666666666,0.0,18467.5,3260.3333333333335,33,8,29,2,19,0.0
2021-09-11 20:00:00,-45.083333333333336,2487.8333333333335,878.1666666666666,311.1666666666667,187.08333333333334,158.83333333333334,16.083333333333332,2261.25,693.5833333333334,9285.833333333334,0.0,16425.75,2954.1666666666665,31,8,26,3,21,0.0
2021-09-11 21:00:00,-41.0,2411.5,882.1666666666666,309.9166666666667,185.83333333333334,148.5,16.25,2261.5,290.1666666666667,9262.0,0.0,15641.25,2172.75,29,8,23,3,23,0.0
2021-09-11 22:00:00,-43.5,2302.1666666666665,881.4166666666666,303.0833333333333,184.75,143.58333333333334,16.583333333333332,2261.1666666666665,181.08333333333334,8727.416666666666,0.0,14501.083333333334,1571.4166666666667,28,8,22,2,25,0.0
2021-09-11 23:00:00,-42.833333333333336,2218.1666666666665,878.0,302.0,183.08333333333334,134.16666666666666,16.916666666666668,2262.0833333333335,-43.166666666666664,8235.416666666666,0.0,13356.333333333334,1328.75,27,8,21,1,27,0.0
2021-09-12 00:00:00,-42.833333333333336,2296.0,883.9166666666666,301.0833333333333,200.5,130.66666666666666,16.083333333333332,2262.75,17.25,7534.416666666667,0.0,12400.083333333334,1032.5,27,8,21,0,29,0.0
2021-09-12 01:00:00,-42.083333333333336,2387.1666666666665,884.4166666666666,301.0833333333333,204.25,130.75,16.583333333333332,2263.25,-4.25,7298.166666666667,0.0,11598.0,765.5833333333334,26,8,18,0,30,0.0
2021-09-12 02:00:00,-42.083333333333336,2277.9166666666665,885.25,299.9166666666667,204.0,130.66666666666666,17.583333333333332,2263.9166666666665,-127.0,7584.5,0.0,10783.25,609.0,25,8,16,0,30,0.0
2021-09-12 03:00:00,-42.833333333333336,2033.75,884.9166666666666,298.5833333333333,204.66666666666666,126.41666666666667,17.916666666666668,2263.3333333333335,-78.41666666666667,7692.333333333333,0.0,10364.75,387.8333333333333,24,8,14,0,31,0.0
2021-09-12 04:00:00,-43.333333333333336,1673.9166666666667,882.5833333333334,299.8333333333333,204.83333333333334,88.66666666666667,17.5,2263.5,-73.5,7482.583333333333,0.0,10344.25,384.8333333333333,24,8,13,0,32,0.0
2021-09-12 05:00:00,-43.666666666666664,1358.5833333333333,845.5,302.0,205.58333333333334,88.66666666666667,16.666666666666668,2263.5,-64.16666666666667,7586.25,0.0,10405.833333333334,450.4166666666667,23,8,11,0,33,0.0
2021-09-12 06:00:00,51.0,1187.5,822.4166666666666,307.0833333333333,205.0,127.25,15.833333333333334,2262.8333333333335,-45.083333333333336,7629.5,0.0,10477.916666666666,441.8333333333333,23,8,9,0,33,0.0
2021-09-12 07:00:00,3163.1666666666665,868.0,844.0833333333334,308.5,205.0,129.66666666666666,15.583333333333334,2260.9166666666665,-218.58333333333334,6581.083333333333,0.0,9296.333333333334,136.75,24,8,8,0,30,0.0
2021-09-12 08:00:00,7858.666666666667,639.75,842.9166666666666,308.9166666666667,206.16666666666666,82.5,16.916666666666668,2261.4166666666665,-638.1666666666666,4354.083333333333,0.0,8076.833333333333,193.91666666666666,26,8,6,0,28,0.0
2021-09-12 09:00:00,11287.75,795.9166666666666,839.6666666666666,307.0,205.75,76.75,16.5,2261.4166666666665,-615.5,2026.1666666666667,0.0,7442.666666666667,71.83333333333333,27,8,5,0,25,0.0
2021-09-12 10:00:00,12010.583333333334,735.4166666666666,835.5,304.5,205.25,76.33333333333333,16.583333333333332,2260.75,-718.6666666666666,2245.8333333333335,0.0,7847.0,-40.916666666666664,30,8,8,0,23,0.0
2021-09-12 11:00:00,12080.416666666666,794.0833333333334,832.1666666666666,308.0,204.08333333333334,76.91666666666667,16.25,2261.1666666666665,-586.0,2694.5,0.0,7440.916666666667,452.1666666666667,33,8,11,1,22,0.0
2021-09-12 12:00:00,12075.416666666666,900.25,848.25,308.9166666666667,204.33333333333334,84.75,15.833333333333334,2261.0,-207.83333333333334,2678.8333333333335,0.0,8122.166666666667,645.3333333333334,36,8,14,1,20,0.0
2021-09-12 13:00:00,12058.5,995.9166666666666,904.8333333333334,297.9166666666667,204.08333333333334,82.16666666666667,15.75,2260.25,-113.16666666666667,3180.25,0.0,9416.0,682.5,36,8,21,1,18,0.0
2021-09-12 14:00:00,11973.083333333334,1091.1666666666667,902.3333333333334,280.4166666666667,203.5,127.0,17.0,2261.3333333333335,-281.25,3901.75,0.0,11601.166666666666,567.4166666666666,37,8,27,1,17,0.0
2021-09-12 15:00:00,11563.583333333334,1337.75,887.75,287.8333333333333,202.33333333333334,136.25,16.166666666666668,2262.0,-42.166666666666664,4007.5833333333335,0.0,12839.916666666666,885.8333333333334,38,8,33,2,15,0.0
2021-09-12 16:00:00,10610.916666666666,1723.8333333333333,864.8333333333334,284.3333333333333,202.66666666666666,136.5,16.333333333333332,2262.0833333333335,-22.5,5031.166666666667,0.0,13485.166666666666,1484.0833333333333,37,8,34,1,15,0.0
2021-09-12 17:00:00,7475.25,2022.4166666666667,864.6666666666666,287.1666666666667,202.33333333333334,146.66666666666666,16.166666666666668,2260.5833333333335,467.0833333333333,6164.666666666667,0.0,15381.666666666666,2350.3333333333335,36,8,35,1,16,0.0
2021-09-12 18:00:00,1863.5833333333333,2384.0,868.5833333333334,298.5833333333333,202.66666666666666,149.08333333333334,17.0,2260.5,1001.1666666666666,7745.583333333333,0.0,17747.916666666668,3170.6666666666665,35,8,35,0,16,0.0
2021-09-12 19:00:00,-8.75,2862.5,882.9166666666666,297.8333333333333,204.33333333333334,149.25,16.75,2260.1666666666665,901.0833333333334,8391.083333333334,0.0,17435.583333333332,3194.6666666666665,33,8,33,0,17,0.0
2021-09-12 20:00:00,-46.75,3243.0833333333335,887.25,297.9166666666667,203.5,149.33333333333334,16.333333333333332,2260.0,499.9166666666667,8730.0,0.0,15958.25,2651.75,31,8,30,0,18,0.0
2021-09-12 21:00:00,-43.5,3138.5,898.5,295.8333333333333,203.08333333333334,139.25,18.083333333333332,2259.9166666666665,239.75,9096.75,0.0,14580.666666666666,1769.0,29,8,27,0,19,0.0
2021-09-12 22:00:00,-43.083333333333336,3104.0833333333335,907.4166666666666,294.75,202.33333333333334,136.83333333333334,17.583333333333332,2261.0833333333335,44.666666666666664,8482.666666666666,0.0,13048.916666666666,1382.3333333333333,28,8,27,0,21,0.0
2021-09-12 23:00:00,-43.0,2946.4166666666665,898.75,294.1666666666667,202.58333333333334,137.41666666666666,16.416666666666668,2262.5,-119.5,7985.25,0.0,11548.083333333334,1110.75,27,8,27,0,22,0.0
2021-09-13 00:00:00,-42.166666666666664,3002.0,879.5833333333334,291.6666666666667,203.08333333333334,123.16666666666667,17.166666666666668,2262.4166666666665,-379.1666666666667,8592.0,0.0,10332.166666666666,714.5833333333334,25,8,26,0,23,0.0
2021-09-13 01:00:00,-42.75,3091.4166666666665,841.25,292.8333333333333,203.5,132.91666666666666,16.583333333333332,2262.0833333333335,-391.9166666666667,8023.5,0.0,10332.666666666666,295.5833333333333,25,8,24,0,24,0.0
2021-09-13 02:00:00,-42.916666666666664,3216.75,847.5833333333334,292.5833333333333,204.0,135.08333333333334,14.75,2262.8333333333335,-279.6666666666667,7280.416666666667,0.0,9704.083333333334,260.5833333333333,24,8,21,0,25,0.0
2021-09-13 03:00:00,-43.0,3397.6666666666665,892.9166666666666,292.1666666666667,203.41666666666666,135.08333333333334,18.25,2262.8333333333335,-236.41666666666666,6927.666666666667,0.0,9237.0,262.25,23,8,19,0,26,0.0
2021-09-13 04:00:00,-43.666666666666664,3220.9166666666665,895.3333333333334,292.9166666666667,203.0,134.66666666666666,17.833333333333332,2262.8333333333335,-60.833333333333336,7099.75,0.0,9018.833333333334,268.1666666666667,22,8,18,0,27,0.0
2021-09-13 05:00:00,-44.166666666666664,3049.8333333333335,899.25,294.75,203.83333333333334,135.0,17.833333333333332,2262.4166666666665,-94.91666666666667,7821.833333333333,0.0,9595.833333333334,285.5833333333333,22,8,17,0,29,0.0
2021-09-13 06:00:00,42.083333333333336,2569.4166666666665,902.1666666666666,296.8333333333333,203.91666666666666,134.5,16.916666666666668,2261.3333333333335,87.33333333333333,8563.083333333334,0.0,10523.166666666666,626.6666666666666,21,8,16,0,30,0.0
2021-09-13 07:00:00,3109.5,2104.6666666666665,900.0,297.8333333333333,201.08333333333334,134.33333333333334,16.916666666666668,2259.5,45.583333333333336,7494.333333333333,0.0,10175.083333333334,531.6666666666666,22,8,13,0,27,0.0
2021-09-13 08:00:00,8709.666666666666,1647.5833333333333,894.75,283.0833333333333,201.5,133.0,16.083333333333332,2258.5,-484.9166666666667,4727.166666666667,0.0,9399.166666666666,260.0,24,8,10,0,24,0.0
2021-09-13 09:00:00,11124.25,1247.5,890.4166666666666,282.1666666666667,201.58333333333334,129.58333333333334,17.25,2259.0833333333335,-446.1666666666667,3204.8333333333335,0.0,9008.666666666666,201.08333333333334,26,8,7,0,22,0.0
2021-09-13 10:00:00,11933.75,872.6666666666666,888.5,289.8333333333333,199.5,130.16666666666666,16.916666666666668,2259.0833333333335,-531.25,3354.6666666666665,0.0,9149.083333333334,178.5,29,8,11,0,17,0.0
2021-09-13 11:00:00,12144.083333333334,806.0833333333334,886.8333333333334,302.5,200.08333333333334,129.75,15.416666666666666,2258.8333333333335,-507.0,3305.4166666666665,0.0,10193.583333333334,172.16666666666666,32,8,15,0,13,0.0
2021-09-13 12:00:00,12153.666666666666,966.8333333333334,886.5,305.5,199.83333333333334,127.91666666666667,17.0,2259.8333333333335,-477.0,3186.75,0.0,11804.25,266.75,35,8,19,0,8,0.0
2021-09-13 13:00:00,12113.583333333334,1283.6666666666667,895.25,310.5,199.66666666666666,125.5,16.916666666666668,2262.3333333333335,-244.75,3496.3333333333335,0.0,12266.0,717.25,36,8,26,0,7,0.0
2021-09-13 14:00:00,11986.5,1531.8333333333333,895.25,308.6666666666667,198.41666666666666,142.66666666666666,16.916666666666668,2263.0833333333335,-33.166666666666664,4058.0833333333335,0.0,12602.083333333334,1159.5833333333333,36,8,33,0,6,0.0
2021-09-13 15:00:00,11584.75,1839.0833333333333,895.5,311.25,198.16666666666666,148.0,18.25,2262.9166666666665,-34.0,4428.583333333333,0.0,14236.166666666666,1572.6666666666667,37,8,40,0,5,0.0
2021-09-13 16:00:00,10531.166666666666,2096.5,896.25,329.75,208.83333333333334,190.0,19.083333333333332,2259.8333333333335,63.666666666666664,4878.333333333333,0.0,15257.666666666666,2403.5,36,8,38,0,7,0.0
2021-09-13 17:00:00,7198.333333333333,2345.75,898.4166666666666,331.4166666666667,210.5,204.83333333333334,17.916666666666668,2260.0833333333335,414.5,5899.333333333333,0.0,16980.75,3240.1666666666665,34,8,37,0,9,0.0
2021-09-13 18:00:00,1665.0,2704.75,899.6666666666666,325.1666666666667,211.08333333333334,203.5,17.416666666666668,2260.5,918.3333333333334,6803.0,0.0,19512.166666666668,3871.5833333333335,33,8,35,0,11,0.0
2021-09-13 19:00:00,34.75,2713.75,901.9166666666666,311.5,211.66666666666666,204.0,18.0,2260.1666666666665,925.4166666666666,7835.666666666667,0.0,18603.333333333332,3944.6666666666665,31,8,35,0,13,0.0
2021-09-13 20:00:00,-26.25,2708.9166666666665,904.5833333333334,310.0833333333333,211.41666666666666,206.83333333333334,17.25,2261.0,685.0833333333334,8378.583333333334,0.0,16727.5,3511.0,29,8,34,0,15,0.0
2021-09-13 21:00:00,-44.583333333333336,2753.6666666666665,907.6666666666666,310.3333333333333,211.33333333333334,203.25,17.583333333333332,2261.6666666666665,392.1666666666667,8219.416666666666,0.0,15299.75,2838.6666666666665,27,8,33,0,16,0.0
2021-09-13 22:00:00,-43.583333333333336,3010.0833333333335,910.5833333333334,302.25,209.08333333333334,165.41666666666666,18.0,2261.9166666666665,-22.666666666666668,8538.083333333334,0.0,13528.833333333334,1637.6666666666667,26,8,32,0,17,0.0
